VERSION;STOP_NR;STOP_TYPE;STOP_NAME;STOP_NAME_WITHOUT_LOCALITY;STOP_SHORTNAME;STOP_POS_X;STOP_POS_Y;PLACE;OCC;FARE_ZONE1_NR;FARE_ZONE2_NR;FARE_ZONE3_NR;FARE_ZONE4_NR;FARE_ZONE5_NR;FARE_ZONE6_NR;GLOBAL_ID;VALID_FROM;VALID_TO;PLACE_ID;GIS_MOT_FLAG;IS_CENTRAL_STOP;IS_RESPONSIBLE_STOP;INTERCHANGE_TYPE;INTERCHANGE_QUALITY
1;1297;0;Dortmund Somborner Höh                            ;Somborner Höh                                     ;SombHöh ;7.351.004;51.493.613;Dortmund            ;5913000;374;-1;-1;-1;-1;-1;de:05913:1297                                     ;19781001;25001231;22;0;0;0;2;0
1;1320;0;Dortmund Bövinghausen Friedhof                    ;Bövinghausen Friedhof                             ;BövFrie ;7.321.404;51.514.185;Dortmund            ;5913000;374;-1;-1;-1;-1;-1;de:05913:1320                                     ;19781001;25001231;22;0;0;0;2;0
1;2251;0;Herdecke Koenenstr.                               ;Koenenstr.                                        ;HEKO    ;7.437.242;51.397.206;Herdecke            ;5954020;474;-1;-1;-1;-1;-1;de:05954:2251                                     ;20160612;25001224;2;255;0;0;2;0
1;2252;0;Herdecke Hengsteyseestr.                          ;Hengsteyseestr.                                   ;HSEE    ;7.432.194;51.397.190;Herdecke            ;5954020;474;588;-1;-1;-1;-1;de:05954:2252                                     ;20160612;25001224;2;0;0;0;2;0
1;3019;0;Bottrop Forststr.                                 ;Forststr.                                         ;        ;6.932.946;51.587.745;Bottrop             ;5512000;256;-1;-1;-1;-1;-1;de:05512:3019                                     ;19781001;25001224;2;0;0;0;2;0
1;3025;0;BOT Schlagkamp                                    ;Schlagkamp                                        ;        ;6.930.152;51.592.857;Bottrop             ;5512000;256;-1;-1;-1;-1;-1;de:05512:3025                                     ;19781001;25001224;2;0;0;0;2;0
1;3160;0;GE Reichenberger Str.                             ;Reichenberger Str.                                ;        ;7.022.517;51.543.352;Gelsenkirchen       ;5513000;252;264;-1;-1;-1;-1;de:05513:3160                                     ;19781001;25001224;9;0;0;0;2;0
1;3200;0;GLA Oberhof                                       ;Oberhof                                           ;Oberhof ;6.996.133;51.574.365;Gladbeck            ;5562014;252;-1;-1;-1;-1;-1;de:05562:3200                                     ;20010101;25001224;4;0;0;0;2;0
1;3201;0;GLA Goetheplatz                                   ;Goetheplatz                                       ;Goethepl;6.991.157;51.574.599;Gladbeck            ;5562014;252;-1;-1;-1;-1;-1;de:05562:3201                                     ;19781001;25001224;4;0;0;0;2;0
1;3202;0;GLA West Bf                                       ;West Bf                                           ;        ;6.978.832;51.576.123;Gladbeck            ;5562014;252;-1;-1;-1;-1;-1;de:05562:3202                                     ;19781001;25001224;4;0;0;0;2;0
1;3321;0;GLA Marktplatz                                    ;Marktplatz                                        ;Marktpla;6.994.022;51.570.590;Gladbeck            ;5562014;252;-1;-1;-1;-1;-1;de:05562:3321                                     ;20060528;25001218;4;0;0;0;0;0
1;3323;0;Gladbeck Kiebitzheidestr.                         ;Kiebitzheidestr                                   ;Kiebitzh;6.998.235;51.563.175;Gladbeck            ;5562014;252;-1;-1;-1;-1;-1;de:05562:3323                                     ;19781001;25001224;4;3;0;0;2;0
1;3404;0;Bottrop Finkenweg                                 ;Finkenweg                                         ;        ;6.933.835;51.604.157;Bottrop             ;5512000;256;-1;-1;-1;-1;-1;de:05512:3404                                     ;19781001;25001224;2;3;0;0;2;0
1;3405;0;Bottrop Pelsstr.                                  ;Pelsstr                                           ;Pelsstr ;6.933.970;51.606.500;Bottrop             ;5512000;256;-1;-1;-1;-1;-1;de:05512:3405                                     ;19781001;25001224;2;3;0;0;2;0
1;3406;0;Bottrop Clemens-Hofbauer-Str.                     ;Clemens-Hofbauer-Str.                             ;        ;6.930.287;51.605.959;Bottrop             ;5512000;256;-1;-1;-1;-1;-1;de:05512:3406                                     ;19781001;25001224;2;3;0;0;2;0
1;3407;0;Bottrop Jugend-Kloster                            ;Jugend-Kloster                                    ;Jugend-K;6.926.622;51.605.267;Bottrop             ;5512000;256;-1;-1;-1;-1;-1;de:05512:3407                                     ;19781001;25001224;2;3;0;0;2;0
1;3408;0;Bottrop St.-Antonius-Hospital                     ;St.-Antonius-Hospital                             ;        ;6.924.627;51.604.525;Bottrop             ;5512000;256;-1;-1;-1;-1;-1;de:05512:3408                                     ;19781001;25001224;2;3;0;0;2;0
1;4413;0;BOT S.-Delitzsch-Str.                             ;S.-Delitzsch-Str.                                 ;        ;6.921.537;51.602.215;Bottrop             ;5512000;256;-1;-1;-1;-1;-1;de:05512:4413                                     ;20000101;25001224;2;0;0;0;2;0
1;4466;0;Gladbeck West Bf Vorplatz                         ;West Bf Vorplatz                                  ;        ;6.977.305;51.575.062;Gladbeck            ;5562014;252;-1;-1;-1;-1;-1;de:05562:4466                                     ;19781001;25001224;4;15;0;0;2;0
1;4494;0;Gelsenkirchen Am Stadtwald                        ;Am Stadtwald                                      ;        ;7.073.335;51.580.109;Gelsenkirchen       ;5513000;266;-1;-1;-1;-1;-1;de:05513:4494                                     ;19781001;25001224;9;3;0;0;2;0
1;4495;0;Gelsenkirchen Waldschenke                         ;Waldschenke                                       ;        ;7.082.012;51.580.785;Gelsenkirchen       ;5513000;262;266;-1;-1;-1;-1;de:05513:4495                                     ;19781001;25001224;9;3;0;0;2;0
1;4497;0;Gelsenkirchen Eichenstr.                          ;Eichenstr.                                        ;        ;7.099.727;51.581.829;Gelsenkirchen       ;5513000;262;-1;-1;-1;-1;-1;de:05513:4497                                     ;19781001;25001224;9;3;0;0;2;0
1;4660;0;Gelsenkirchen Alte Hütte                          ;Alte Hütte                                        ;        ;7.101.200;51.576.520;Gelsenkirchen       ;5513000;262;-1;-1;-1;-1;-1;de:05513:4660                                     ;20160709;25001224;9;15;0;0;2;0
1;4662;0;GE Buer Rathaus                                   ;Buer Rathaus                                      ;BuerRath;7.057.515;51.578.239;Gelsenkirchen       ;5513000;266;-1;-1;-1;-1;-1;de:05513:4662                                     ;19781001;25001224;9;47;0;0;2;0
1;4769;0;Bottrop Schultenkamp                              ;Schultenkamp                                      ;        ;6.927.412;51.601.183;Bottrop             ;5512000;256;-1;-1;-1;-1;-1;de:05512:4769                                     ;20150107;25001224;2;0;0;0;2;0
1;5001;0;Bochum Haupteing.Botan.Garten                     ;Haupteing. Botanischer Garten                     ;HBG     ;7.263.813;51.439.710;Bochum              ;5911000;364;-1;-1;-1;-1;-1;de:05911:5001                                     ;20020104;25001224;3;0;0;0;2;0
1;5002;0;Bochum Hallenbad Querenburg                       ;Hallenbad Querenburg                              ;HAQ     ;7.255.315;51.448.780;Bochum              ;5911000;360;364;-1;-1;-1;-1;de:05911:5002                                     ;20020104;25001224;3;0;0;0;2;0
1;5003;0;Herne Rathaus                                     ;Herne Rathaus                                     ;HRA     ;7.219.499;51.538.720;Herne               ;5916000;270;-1;-1;-1;-1;-1;de:05916:5003                                     ;19781001;25001224;5;0;0;0;2;0
1;5004;0;Bochum Hanielstr.                                 ;Hanielstr.                                        ;HNI     ;7.258.352;51.460.216;Bochum              ;5911000;360;-1;-1;-1;-1;-1;de:05911:5004                                     ;20020107;25001224;3;0;0;0;2;0
1;5005;0;Bochum Haupteing.Bergmannsheil                    ;Haupteingang Bergmannsheil                        ;HBH     ;7.212.520;51.467.604;Bochum              ;5911000;360;-1;-1;-1;-1;-1;de:05911:5005                                     ;20010930;25001224;3;0;0;0;2;0
